iteration|from_id|to_id|action_name|action_author_dom|action_author_val|action_target_dom|action_target_val|author_dom|author_val|target_dom|target_val
315|5|3|act5|-0.7545833004203448|-37.22580836454309|-1.6189378162614232|-31.705968398381426|-14|-14|-7|7
315|5|4|act3|-1.309097683903432|36.866807038852365|-0.9822848591176121|19.411777424804058|-14|14|7|7
316|2|0|act1|3.5435902983243563|37.72569248984685|-1.4192235550002301|34.17653565935217|14|14|-7|7
316|2|4|act7|-0.05228556147852359|-35.81875978919058|-4.013316463779907|-38.32437303485957|14|-14|-7|-7
316|2|3|act6|0.8324766246894231|-37.9963462705104|-6.528336633479652|-33.71367385281079|0|-20|-10|0
316|2|1|act6|-2.782789502924967|-33.33867574529398|-8.818260170668065|-29.887659890394495|0|-20|-10|0
316|3|2|act7|-0.27550297013168645|-35.94230646752971|-2.0507710377795196|-36.996711643459356|14|-14|-7|-7
316|4|3|act5|-3.333177070800676|-38.78013560200213|-11.6595713114683|-22.754907559808164|-14|-14|-7|7
316|4|5|act2|-0.884056373205851|25.470599682323652|2.8218120844869112|33.18012633496713|0|20|10|0
316|4|2|act7|1.9880151825980845|-40.09193573137362|-2.8470570053306714|-35.03688381027152|14|-14|-7|-7
316|5|0|act3|-0.17178428249983568|35.17952714854505|1.655894637847465|32.50782003964562|-14|14|7|7
316|5|4|act3|-3.0603691239617805|35.462113701470415|2.0043492641147345|25.723539714091288|-14|14|7|7
317|0|4|act4|-8.29361082412033|35.36210250039363|-0.3085084479868551|35.95234374237923|-29|0|0|10
317|0|5|act2|1.4903051740627187|37.25703803568106|3.8453941457501477|31.661574433690543|0|20|10|0
317|0|1|act3|-3.0223572840626707|39.96588538032182|2.968915431505658|35.2793470366673|-14|14|7|7
317|0|3|act3|-4.210322297275602|39.042962854597135|3.291368522426916|33.641761610511104|-14|14|7|7
317|1|2|act7|-2.3364341536012585|-32.498893901355046|-5.304510552632471|-32.80480817076459|14|-14|-7|-7
317|1|3|act6|-0.8354353594004473|-35.94203590410288|-3.5457191553189666|-33.4214087501814|0|-20|-10|0
317|2|5|act7|4.734082655787983|-40.337901462720495|-4.278424626416489|-32.73410142632972|14|-14|-7|-7
317|3|1|act7|2.4088527602129304|-35.67926787516326|-3.551891823460403|-35.14783231369259|14|-14|-7|-7
317|4|5|act2|1.8039143377032612|31.15118574268216|1.2456677884343974|31.915902331323373|0|20|10|0
317|4|3|act8|5.000140636279392|-34.902122041801924|-10.49361418032147|-24.47941680382735|20|0|0|-10
317|5|3|act6|-0.6791249703783103|-41.503227528088786|-5.457044034635281|-28.535371558543282|0|-20|-10|0
317|5|4|act2|1.1211010095909577|36.724312098191035|5.623522903932935|28.036067168413943|0|20|10|0
317|5|2|act7|1.7494178362251604|-35.06069128369675|1.4606743902091845|-39.104111316448446|14|-14|-7|-7
317|5|1|act5|-3.823818711697636|31.410559739275257|2.337518582500294|25.95816031777465|-14|-14|-7|7
318|0|3|act8|4.210709932451958|35.13866656913742|2.962231670184224|26.277585449459995|20|0|0|-10
318|0|5|act3|-4.258725343343554|39.13133423211296|6.260854731175133|31.29541699032149|-14|14|7|7
318|1|0|act3|-2.9279761116449086|37.351412333000575|0.07987844434359648|38.76929684228964|-14|14|7|7
318|1|2|act6|-2.102790738241133|-37.24900451121954|-8.774059497369224|-29.52432735368813|0|-20|-10|0
318|1|3|act7|2.403297358885638|-37.23304908232333|-0.6320325158083628|-34.91134108764693|14|-14|-7|-7
318|1|5|act2|2.1037667242502645|31.362344285997185|0.5585631594721274|28.269503765347732|0|20|10|0
318|1|4|act1|3.4281140505872276|40.08431062422301|-1.6844130095438377|37.066811777945546|14|14|-7|7
318|2|4|act7|3.037648695202396|-37.13319542924437|-1.0107863356617242|-38.882742158236255|14|-14|-7|-7
318|2|1|act7|-2.2966535476323013|-32.171894618319314|-4.69251166441702|-36.32410406009758|14|-14|-7|-7
318|3|1|act6|-0.5688292642275266|-39.420206978882234|-1.837032377002926|-33.509744174091004|0|-20|-10|0
318|3|2|act6|-0.24795267311851782|-40.34807582077674|-5.8456939340015674|-33.29704047911342|0|-20|-10|0
318|3|0|act2|2.6660085031658016|31.649826904513997|7.789638939206762|31.62479991222368|0|20|10|0
318|3|5|act7|0.6886603688282475|-31.281834402688958|-3.4112124733404796|-40.15290477527991|14|-14|-7|-7
319|0|2|act2|-1.277301199500207|38.75888209341696|7.189231268491921|33.95312324086217|0|20|10|0
319|0|4|act1|-1.8642497417082966|37.425892250354266|-3.07765760318817|35.157109368141306|14|14|-7|7
319|0|5|act8|4.167147190990802|35.21820080890167|5.63476925805762|24.16587529128934|20|0|0|-10
319|1|4|act4|-8.514697354471497|36.07587956180071|-1.515971708589454|37.360130600150995|-29|0|0|10
319|3|5|act6|0.6197943319454228|-36.15365096242006|-7.070091226006432|-36.13761429775192|0|-20|-10|0
319|4|0|act1|2.8301081571306477|37.24139843132718|-4.477824767537467|36.48330302531884|14|14|-7|7
319|4|3|act5|-1.0998734273485473|-37.01190983762173|-12.244252762289324|-19.231475123444614|-14|-14|-7|7
319|4|1|act1|4.235625462269492|39.2241175401359|-10.463227619024348|35.26829160562064|14|14|-7|7
319|4|2|act7|4.690292297904449|-40.594467942412635|-0.06611617431784378|-36.219875886319926|14|-14|-7|-7
319|4|5|act3|-0.5388293864603586|30.83246045157255|3.8089909086318623|35.85188088837193|-14|14|7|7
319|5|3|act7|-0.7630821034057886|-38.12385286797673|-2.24218510124912|-35.338285866178055|14|-14|-7|-7
319|5|0|act2|5.071292332251859|29.749287762160407|7.750432471891722|31.696380728011505|0|20|10|0
320|0|5|act3|1.3753892247025492|34.12674265521036|7.364163099026673|29.574358985944368|-14|14|7|7
320|0|4|act1|1.56995770921628|38.43497272278696|-0.25290265858241723|36.317258588194456|14|14|-7|7
320|0|3|act3|1.4106750452860854|34.06231992100131|5.199407652849222|31.2848442140626|-14|14|7|7
320|0|2|act1|4.450428920449815|40.48299388407526|3.6703081416427286|33.357810916775954|14|14|-7|7
320|0|1|act2|0.07189059990923684|42.89236715806068|1.3648214995195822|33.61627109970052|0|20|10|0
320|3|2|act1|5.376842594193334|-30.713268238699065|-8.06112454060141|-27.167336431202077|14|14|-7|7
320|3|0|act3|-0.9205331124357006|33.75635979265634|4.069607540757477|33.45608792890118|-14|14|7|7
320|3|1|act7|5.088053662195227|-41.07818628099401|-4.4533291393026335|-32.9587697566819|14|-14|-7|-7
320|3|5|act7|3.582033408875793|-37.40445727956025|-3.48677389306521|-37.111467581179056|14|-14|-7|-7
320|4|2|act4|-7.378736931885997|-36.535021148171374|-0.0595045568860594|-28.597888297687938|-29|0|0|10
320|4|0|act2|-0.22761239272417552|40.68553272937501|5.412961938294652|34.59147545050826|0|20|10|0
321|0|3|act3|-1.937353213318271|35.71047913601106|1.9715201988078697|33.180723813390706|-14|14|7|7
321|1|0|act2|1.228339349567624|38.25464398973047|4.064701539918313|38.60313044225461|0|20|10|0
321|1|4|act1|-3.816904857121913|37.341462445058575|1.0120629160425425|38.10170578612231|14|14|-7|7
321|1|3|act7|1.5920037746276305|-35.26289278101371|1.7792482959757039|-39.770367652894606|14|-14|-7|-7
321|1|5|act2|1.893390051825238|36.22610985739747|4.502706843524915|25.44255338881296|0|20|10|0
321|1|2|act7|1.3767395020246829|-38.29169365408783|-4.866988192869071|-31.754705156487383|14|-14|-7|-7
321|2|5|act5|-4.285393048811734|-40.793700184803605|-1.2255239473973558|-28.754622155327073|-14|-14|-7|7
321|3|4|act7|-5.4198274860603926|-22.908327611100155|-3.789886084613693|-36.11071885385955|14|-14|-7|-7
321|5|2|act6|-1.1029715526576203|-33.87915993979436|-7.856853743930561|-36.71433016632324|0|-20|-10|0
321|5|4|act3|-2.1719081822313244|37.86669279953474|2.3150535521856774|30.5492144064153|-14|14|7|7
321|5|3|act7|2.4619034962413116|-39.00032082306115|0.42383006798821343|-36.46401155160422|14|-14|-7|-7
322|0|4|act3|-0.728334255534814|36.73232790545744|2.595148846548242|39.41697945643751|-14|14|7|7
322|1|0|act3|-4.494494585389139|40.02917959075742|6.4582313859264815|37.54281739802915|-14|14|7|7
322|2|5|act7|-1.4711683695375042|-38.642897149690924|-3.7926743973918584|-33.29124394581493|14|-14|-7|-7
322|4|2|act7|-1.0408632386973968|-38.48151903335424|-2.853554101197454|-28.538099467919146|14|-14|-7|-7
322|4|3|act7|2.189102523847677|-38.0996469684736|-7.677844737454354|-23.417494849990142|14|-14|-7|-7
322|4|1|act3|-4.689143375561712|39.89153520751008|-0.6352143714097216|36.407316200552714|-14|14|7|7
322|5|2|act7|2.186593042347328|-35.56211955123344|-4.124051532583755|-37.57860743472183|14|-14|-7|-7
322|5|3|act4|-9.384286853382822|-35.10028874075504|0.3814470611893921|-28.817610396443804|-29|0|0|10
322|5|1|act2|4.052436159172423|30.898298049931665|5.704051046642714|32.60349887165772|0|20|10|0
322|5|4|act1|3.6452826359918085|39.68002351958127|-0.7164518030328906|30.29429296577377|14|14|-7|7
322|5|0|act3|1.0277467891240049|32.21692308734993|4.037850302232295|33.51406838968932|-14|14|7|7
323|0|3|act1|3.8563821080135567|37.739431222409955|-1.0256318210729176|32.66265143205163|14|14|-7|7
323|0|2|act4|-7.594613971595168|36.434694495667735|3.303277327478456|34.02202982509836|-29|0|0|10
323|0|1|act4|-5.7875917526661675|33.78853565822624|-4.045045126850225|40.026261631681685|-29|0|0|10
323|0|4|act2|-0.6555008299813326|41.0590951149117|6.335633961893418|35.47528151079376|0|20|10|0
323|1|4|act2|-0.5716929342687495|40.766584580497444|-0.22022903800554072|35.90238168675907|0|20|10|0
323|1|3|act6|1.4328033971648675|-39.736603502912345|-2.3986765336218667|-35.793330887605144|0|-20|-10|0
323|2|5|act7|1.8883536206746214|-39.420746691249654|-0.8320662618874048|-34.80590759611009|14|-14|-7|-7
323|3|0|act2|-0.9230686389656259|37.39638628884647|7.470743897212201|33.96548810016896|0|20|10|0
323|3|1|act7|3.44119111974032|-37.81399779884463|-1.5104769425516196|-38.56294315262111|14|-14|-7|-7
323|5|0|act2|0.9249721102116044|36.99523077861494|7.634065272009066|30.16266155072039|0|20|10|0
323|5|4|act4|-8.319245627607373|35.71202116762314|-0.6448066227296015|31.264863669196394|-29|0|0|10
323|5|1|act2|3.647192543255181|35.808468244938496|9.133645941978443|29.34314898449195|0|20|10|0
324|0|1|act1|0.39116742260045|36.009682092403615|-6.440540614165203|38.823635468513515|14|14|-7|7
324|0|4|act7|5.010049253016801|31.353185603420528|2.902070565704076|29.12775335971438|14|-14|-7|-7
324|0|2|act1|-1.2351525744356504|38.39122504610096|0.1729495947306101|33.41982684258852|14|14|-7|7
324|2|0|act2|0.1556546352575491|38.07784415832967|2.8883626830079145|34.55210254149087|0|20|10|0
324|2|5|act4|-9.900481741392841|-35.47867202212469|-0.7488596356986644|-27.32531683649908|-29|0|0|10
324|2|4|act6|-2.5681986910777086|-33.68428952112723|-4.936776914827657|-34.63336713001882|0|-20|-10|0
324|2|3|act7|-1.6550120865412685|-30.05060278808187|2.0391583347740005|-30.44194141482916|14|-14|-7|-7
324|2|1|act7|1.2197106264178368|-34.179234640838644|-1.5609344481777856|-37.262524288679046|14|-14|-7|-7
324|3|5|act6|0.34330235507045287|-33.93584935679942|-12.44585816804454|-31.59025986667954|0|-20|-10|0
324|3|4|act7|-1.3100602637089178|-26.67574536499113|-0.8298077285370911|-37.08968227162624|14|-14|-7|-7
324|4|3|act6|-0.746826955683382|-41.380714044463616|-5.179054237338026|-24.008170828492016|0|-20|-10|0
324|5|3|act7|-5.601272351240085|-34.031233880011584|-2.491027880436593|-33.34226442111948|14|-14|-7|-7
324|5|0|act2|0.832474899190444|41.29570770075345|10.870658744808159|27.14639539564835|0|20|10|0
324|5|1|act3|-2.3175267110703377|37.82762142044465|11.0202813477806|29.208834086042756|-14|14|7|7
324|5|2|act6|-0.673973672128798|-32.592785152849174|-12.910433567253557|-31.930804819912222|0|-20|-10|0
324|5|4|act1|-1.8873210648466348|37.74081905086083|-3.380325960456642|30.938377302276756|14|14|-7|7
325|0|4|act3|-1.0909556722848794|33.81786704307847|5.411863509133669|29.01497802374294|-14|14|7|7
325|0|3|act3|1.1236695074909804|36.16893929015207|1.969238224930937|36.45674765996182|-14|14|7|7
325|0|5|act3|4.183592870327343|30.031755856083517|3.5492274092714|39.9661369306781|-14|14|7|7
325|0|1|act2|0.35205068034040504|40.40871388316325|-1.7964865527486822|34.941271921662164|0|20|10|0
325|1|4|act7|5.085476359158126|31.0899261224477|-2.998206134204987|29.512143518083167|14|-14|-7|-7
325|2|3|act6|-1.4895108778871418|-35.04554250927369|-2.1647574987033993|-27.397747273346244|0|-20|-10|0
325|2|1|act6|1.0977395637760532|-38.76131117675478|-5.404841003360007|-33.536271859811144|0|-20|-10|0
325|2|5|act7|-6.019390210528202|-34.337724337921|-3.4065763049159186|-32.13350663756426|14|-14|-7|-7
325|2|4|act6|-2.311378821969938|-38.31586056901451|-8.443099223344891|-31.17003041701694|0|-20|-10|0
325|3|2|act6|-1.9482817488330595|-32.65797254601162|-5.340559790098427|-31.54098825834632|0|-20|-10|0
325|3|1|act5|-2.502927992233712|-39.632598018960174|-4.159429248296458|-31.906648837358997|-14|-14|-7|7
325|3|4|act6|-4.661148813604224|-29.607353745642815|-4.672144260115044|-37.24264264001726|0|-20|-10|0
325|3|5|act6|-2.2419250923929335|-38.00803797900753|-9.041145116116077|-30.628110492010425|0|-20|-10|0
325|3|0|act3|-3.827685597562157|38.41107289396564|3.8113025567418823|35.35204536113686|-14|14|7|7
325|4|3|act7|1.3950701658964615|-39.118378376015535|-6.9950339322438015|-29.446618371078536|14|-14|-7|-7
325|4|5|act2|-3.0422933644109778|35.84453957204908|2.301411041638029|33.966737145774744|0|20|10|0
325|4|0|act3|-0.7293228417796982|31.71348022136865|1.8181398949436087|33.23608033877063|-14|14|7|7
325|5|2|act7|2.5340813255756736|-34.52015597380783|-8.217451189475382|-33.7039519041289|14|-14|-7|-7
325|5|4|act3|-3.5287300625257743|36.17006343119727|0.06193597203012002|35.06008561484417|-14|14|7|7
325|5|3|act7|-2.5370306045044684|-33.165299442809385|-4.81773258315364|-37.007234181106774|14|-14|-7|-7
325|5|1|act1|3.5142259600366965|39.64485927840019|7.118253213002539|29.08795067743848|14|14|-7|7
325|5|0|act4|-8.40569533165574|35.96952323761029|3.7652335832946084|31.028580270475167|-29|0|0|10
326|0|1|act5|-5.283154387693636|30.767842494846924|-4.4168378974738145|34.24714472949595|-14|-14|-7|7
326|0|5|act3|-2.211289775034853|33.52572224342765|-4.765125798490166|35.172570913849256|-14|14|7|7
326|0|2|act3|-3.000473585292877|36.69689228734178|2.9400891717317945|37.0700597424967|-14|14|7|7
326|3|4|act7|-0.6955305390194209|-32.101956533970686|-1.544436850693185|-38.00654053841398|14|-14|-7|-7
326|3|5|act7|1.2640406751617244|-38.9065107629961|-5.083327544054022|-32.648769498528445|14|-14|-7|-7
326|4|0|act2|-0.6563905576017284|36.54213219923179|5.636325905449247|29.912472304893566|0|20|10|0
326|4|2|act7|-1.9987893010104019|-33.65302737531525|-4.8802409397729445|-37.28427451211306|14|-14|-7|-7
326|4|1|act2|-2.698385520784488|34.560929166274846|8.576928723242315|27.98093351020293|0|20|10|0
326|4|5|act2|0.055742374827108025|39.55407705335975|0.8241429437268031|32.553057088077544|0|20|10|0
326|5|3|act7|1.025005210351381|-34.9838925486756|-1.6623633923544483|-37.815859686696484|14|-14|-7|-7
327|1|4|act3|2.1192358509180824|30.78284015918264|0.371453031293961|33.90483624964736|-14|14|7|7
327|2|3|act7|0.7934961889114156|-33.98688943251169|-4.553453573949754|-32.19217529141046|14|-14|-7|-7
327|2|1|act5|-4.612034392601553|-40.485180059079305|-7.664356903024007|-27.38264467383003|-14|-14|-7|7
327|2|4|act7|1.2077831542043507|-39.155847060901756|-4.598910370909362|-33.08772463778372|14|-14|-7|-7
327|3|4|act6|-0.6259774851174787|-36.891760880573614|-5.389993165623866|-34.20588648457258|0|-20|-10|0
327|3|2|act7|1.5018917834452221|-34.57295776226941|-2.0858534299797262|-33.38820048926052|14|-14|-7|-7
327|3|1|act8|5.747364806989658|-35.66933821706416|-3.7434863234668128|-32.715983953623095|20|0|0|-10
327|3|0|act1|2.1550829621940593|40.16996560456908|0.6301723010676938|34.616840825023175|14|14|-7|7
327|3|5|act7|4.103872946880998|-39.63427371802684|-1.8774953106837575|-34.28550329380804|14|-14|-7|-7
327|4|2|act7|1.460980666181575|-35.37895217400535|-1.7129951612160845|-38.04026235481158|14|-14|-7|-7
327|5|0|act1|1.3113867813588511|37.25531382246433|-4.790160797531368|32.97315001908488|14|14|-7|7
327|5|2|act6|2.280673193018106|-39.06814037642705|-11.395706070527844|-30.33355671371601|0|-20|-10|0
327|5|3|act6|-1.6897457796153819|-38.85695296442724|-0.3065143478071022|-35.67084634622416|0|-20|-10|0
327|5|4|act2|0.7417286493541227|37.29775137926979|4.050168137344397|35.598669348023776|0|20|10|0
328|0|1|act1|0.8451610510757277|33.29105824536223|-6.775154107726433|33.62243025654635|14|14|-7|7
328|0|2|act1|2.899573773236411|38.627203058607606|-0.1539197454413852|36.16305376824703|14|14|-7|7
328|0|3|act2|0.5671550709609244|39.15515674252086|5.9395746659746536|36.15296904411217|0|20|10|0
328|0|4|act3|-0.5273066850956774|32.52122507440421|2.209248498158445|35.687918979308606|-14|14|7|7
328|1|4|act2|1.9073122658262742|35.70455614326438|4.334307728164565|30.514352624682626|0|20|10|0
328|1|5|act3|0.8064278917022847|31.779155609694634|5.962803364033027|38.48037335056017|-14|14|7|7
328|1|0|act1|-0.49763869695378915|35.86018723089172|-2.0393550540318452|32.761952420826006|14|14|-7|7
328|1|2|act7|-1.2979212127216062|-30.24438020644703|-6.9508309533413986|-39.23666205317137|14|-14|-7|-7
328|2|1|act8|1.7442521419927415|-35.31299584785424|-1.1681290914494455|-31.219942185802328|20|0|0|-10
328|2|0|act2|-0.1385277708972467|40.54674839142233|6.60961639591277|34.764482752746844|0|20|10|0
328|2|3|act6|-1.8772680869817537|-38.04938044033447|-2.6482973948993003|-31.115661986042472|0|-20|-10|0
328|3|1|act5|-0.42737167370930784|-37.702404395357746|-6.169137691120132|-26.644385558260787|-14|-14|-7|7
328|3|0|act3|-0.25438280062281216|38.13767213970095|3.3104395638648323|38.03964106826877|-14|14|7|7
328|5|1|act4|-6.233476972370277|34.63233601550416|0.7257851025320562|32.601240048725174|-29|0|0|10
328|5|0|act3|-4.419751896777035|39.1297824402179|-1.511144717778231|32.475835017176394|-14|14|7|7
328|5|4|act3|-4.93244421558129|39.167976241342814|6.445151323609958|34.838802413221394|-14|14|7|7
328|5|3|act7|4.079228798346157|-40.57125766798452|-3.075862913026392|-34.90376171160174|14|-14|-7|-7
328|5|2|act5|-3.547394126283705|-40.76132633878435|-13.05613546347506|-24.500201042344408|-14|-14|-7|7
329|0|2|act3|0.34865475632149234|36.88803447747216|2.675325006192478|39.292073552280094|-14|14|7|7
329|0|4|act2|-0.47457601658610965|37.26910256696379|5.9883236483426|32.11912708137775|0|20|10|0
329|1|5|act2|0.6532065922788506|37.34111604385266|-1.6101292751332492|31.169102413953745|0|20|10|0
329|1|3|act7|0.047776077991882104|-29.57994700243471|-3.1846345063383774|-36.73216395582197|14|-14|-7|-7
329|1|4|act3|-3.8834189607563534|37.734100528937944|6.700876955348109|30.262917362214363|-14|14|7|7
329|1|2|act6|-1.051316182304501|-36.0979479672221|-2.4301730722065327|-31.781696263068817|0|-20|-10|0
329|2|0|act4|-9.192207494426771|35.362866197052085|0.31378928068934314|37.19923102972495|-29|0|0|10
329|2|5|act7|-6.150521917127555|-27.65018093810997|-5.992654713655335|-39.48519370490591|14|-14|-7|-7
329|2|3|act7|3.910458721716422|-39.84444239630102|-5.183467655409371|-30.804095787438225|14|-14|-7|-7
329|3|4|act6|-0.5633797366057309|-41.202584792516255|-8.85099384906148|-30.785297836115323|0|-20|-10|0
329|4|5|act3|0.20063619124896181|36.954922171899256|-1.639199794023161|38.05117861720853|-14|14|7|7
329|4|2|act6|1.3148825995634175|-39.84105695660482|-5.541695645094476|-34.23623611933042|0|-20|-10|0
329|4|3|act7|-2.365894464155331|-33.30676805250379|-3.307041762945158|-39.88232631326463|14|-14|-7|-7
329|4|0|act3|-0.2105087164916597|34.507214373239975|2.3728815850725016|36.34219231026741|-14|14|7|7
